id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,state,lat,long
7311719053,8700,2013,kia,soul + automatic,good,4 cylinders,gas,56019,clean,automatic,fwd,compact,wagon,green,pa,40.7933,-76.4744
7310553684,6250,2012,kia,rio lx,excellent,4 cylinders,gas,80527,clean,automatic,fwd,mid-size,sedan,red,pa,41.217342,-77.230751
7310072158,6500,2007,hyundai,santa fe awd,good,6 cylinders,gas,135000,clean,automatic,4wd,mid-size,SUV,blue,pa,41.0867,-77.4836
7304389278,7990,2016,kia,rio lx,like new,4 cylinders,gas,93000,clean,automatic,fwd,mid-size,sedan,black,pa,40.928481,-77.017418
7302895599,6900,2013,hyundai,accent gls,good,4 cylinders,gas,87000,clean,automatic,fwd,compact,sedan,blue,pa,40.9218,-77.0505
7316828924,18000,2014,hyundai,tucson,like new,4 cylinders,gas,32000,clean,automatic,4wd,mid-size,SUV,red,pa,39.9233,-76.5591
7311815195,4250,2011,kia,sedona,excellent,6 cylinders,gas,142000,clean,automatic,fwd,mid-size,mini-van,white,pa,40.0062,-76.8555
7311811634,5450,2008,kia,rio,excellent,4 cylinders,gas,69000,clean,automatic,fwd,mid-size,sedan,black,pa,40.0062,-76.8555
7308006632,3500,2003,kia,sedona,good,6 cylinders,gas,78000,clean,automatic,fwd,full-size,van,green,pa,39.9678,-76.7162
7307298020,14995,2013,kia,sportage ex 2.4l awd,excellent,4 cylinders,gas,43609,clean,automatic,4wd,mid-size,wagon,silver,pa,39.970698,-76.705788
7317012489,6800,2011,hyundai,sonata,excellent,4 cylinders,gas,68000,clean,automatic,fwd,mid-size,sedan,grey,ri,41.7141,-71.3901
7315940086,1500,2004,hyundai,santa fe,good,6 cylinders,gas,182000,clean,automatic,4wd,mid-size,SUV,grey,ri,41.7141,-71.3901
7315769090,3900,2010,hyundai,elantra gls,good,4 cylinders,gas,127464,clean,automatic,fwd,compact,sedan,silver,ri,41.7157,-71.452
7315683260,4400,2011,hyundai,accent gls 4dr sedan,excellent,4 cylinders,gas,136379,clean,automatic,fwd,compact,sedan,grey,ri,41.882422,-71.393114
7315679163,4800,2009,hyundai,accent gl 4dr sedan,excellent,4 cylinders,gas,68465,clean,automatic,fwd,compact,sedan,black,ri,41.882422,-71.393114
7315026681,18999,2019,hyundai,kona,like new,4 cylinders,gas,19491,clean,automatic,4wd,compact,SUV,black,ri,41.8964,-71.5207
7314799486,4000,2009,kia,sedona lx van,good,6 cylinders,gas,181000,clean,automatic,fwd,full-size,mini-van,red,ri,41.818395,-71.497178
7314533483,8500,2011,kia,sorento sx,like new,6 cylinders,gas,151000,clean,automatic,4wd,full-size,SUV,red,ri,41.788644,-71.421475
7314497346,6000,2010,hyundai,santa fe,good,6 cylinders,gas,129300,clean,automatic,4wd,full-size,SUV,silver,ri,41.7716,-71.4659
7314098705,5995,2005,hyundai,tucson,like new,6 cylinders,gas,106229,clean,automatic,4wd,mid-size,SUV,blue,ri,42.6344,-71.2983
7314004038,3890,2007,hyundai,sonata,excellent,6 cylinders,gas,123400,clean,automatic,fwd,full-size,sedan,white,ri,41.8939,-71.3543
7313953096,4000,2007,kia,spectra,like new,4 cylinders,gas,93000,clean,automatic,fwd,mid-size,sedan,red,ri,41.8274,-71.52
7313497940,4795,2007,hyundai,azera limited,excellent,6 cylinders,gas,179192,clean,automatic,fwd,full-size,sedan,black,ri,41.8274,-71.52
7311423762,21999,2019,kia,sorento ex 4wd,like new,6 cylinders,gas,84037,clean,automatic,4wd,mid-size,SUV,grey,ri,41.6338,-71.1808
7311422957,6999,2013,kia,soul,excellent,4 cylinders,gas,109669,clean,manual,fwd,compact,hatchback,black,ri,41.822119,-71.353913
7311422468,10999,2013,kia,optima ex,excellent,4 cylinders,gas,100231,clean,automatic,fwd,mid-size,sedan,black,ri,41.822119,-71.353913
7311421343,15999,2015,kia,optima ex,excellent,4 cylinders,gas,78945,clean,automatic,fwd,mid-size,sedan,white,ri,41.822119,-71.353913
7311372847,10999,2013,hyundai,tucson limited,excellent,4 cylinders,gas,96256,clean,automatic,4wd,mid-size,SUV,black,ri,41.822119,-71.353913
7310984182,6995,2010,hyundai,santa fe,excellent,4 cylinders,gas,114000,clean,automatic,4wd,mid-size,SUV,silver,ri,41.877567,-71.409096
7310860662,4795,2007,hyundai,azera limited,excellent,6 cylinders,gas,179192,clean,automatic,fwd,full-size,sedan,black,ri,41.8274,-71.52
7309793529,16500,2016,hyundai,tucson,like new,6 cylinders,gas,45502,clean,automatic,4wd,compact,SUV,grey,ri,41.70764,-71.383362
7306172881,8500,2011,kia,sorento sx,like new,6 cylinders,gas,151000,clean,automatic,4wd,full-size,SUV,red,ri,41.788644,-71.421475
7305806498,4500,2007,kia,sorento 3.6,excellent,6 cylinders,gas,189000,clean,automatic,4wd,full-size,SUV,blue,ri,41.978127,-71.561766
7305738796,10999,2013,hyundai,tucson limited,excellent,4 cylinders,gas,96256,clean,automatic,4wd,mid-size,SUV,black,ri,41.822119,-71.353913
7305705410,0,2019,kia,sorento ex 4wd,like new,6 cylinders,gas,84037,clean,automatic,4wd,mid-size,SUV,grey,ri,41.6338,-71.1808
7305699171,15999,2015,kia,optima ex,excellent,4 cylinders,gas,78945,clean,automatic,fwd,mid-size,sedan,white,ri,41.822119,-71.353913
7305698681,10999,2013,kia,optima ex,excellent,4 cylinders,gas,100231,clean,automatic,fwd,mid-size,sedan,black,ri,41.822119,-71.353913
7305698414,6999,2013,kia,soul,excellent,4 cylinders,gas,109669,clean,manual,fwd,compact,hatchback,black,ri,41.822119,-71.353913
7305390731,4988,2008,hyundai,elantra gls,excellent,4 cylinders,gas,133000,clean,automatic,fwd,compact,sedan,grey,ri,41.795847,-71.353964
7305389632,4988,2013,hyundai,accent gls,excellent,4 cylinders,gas,167000,clean,automatic,fwd,mid-size,sedan,silver,ri,41.795408,-71.353712
7303978283,7895,2015,kia,optima,like new,4 cylinders,gas,121000,clean,automatic,fwd,mid-size,sedan,silver,ri,41.7716,-71.4659
7303344781,7999,2015,hyundai,sonata,like new,4 cylinders,gas,119000,clean,automatic,fwd,full-size,sedan,grey,ri,41.9296,-71.3009
7303226401,9500,2014,kia,sorento lx awd,like new,6 cylinders,gas,121840,clean,automatic,4wd,mid-size,SUV,white,ri,41.7766,-71.4383
7303224390,6550,2016,kia,soul,like new,4 cylinders,gas,129242,clean,automatic,fwd,mid-size,wagon,green,ri,41.7766,-71.4383
7302707399,13600,2016,hyundai,santa fe sport,excellent,4 cylinders,gas,0,clean,automatic,4wd,full-size,SUV,grey,ri,42.331498,-71.540786
7316855428,6490,2010,hyundai,elantra,excellent,4 cylinders,gas,106752,clean,manual,fwd,mid-size,sedan,black,sc,32.993,-80.1257
7315885008,5995,2008,kia,rondo,excellent,4 cylinders,gas,117053,clean,automatic,fwd,compact,hatchback,grey,sc,32.909424,-80.070248
7312389826,5995,2008,kia,rondo,excellent,4 cylinders,gas,117053,clean,automatic,fwd,compact,hatchback,grey,sc,32.909424,-80.070248
7311385075,6490,2010,hyundai,elantra,excellent,4 cylinders,gas,106752,clean,manual,fwd,mid-size,sedan,black,sc,32.993,-80.1257
7311384466,6490,2010,hyundai,elantra,excellent,4 cylinders,gas,106752,clean,manual,fwd,mid-size,sedan,black,sc,32.993,-80.1257
7305799816,5995,2008,kia,rondo,excellent,4 cylinders,gas,117053,clean,automatic,fwd,compact,hatchback,grey,sc,32.909424,-80.070248
7301976213,8000,2015,kia,optima ex,good,4 cylinders,gas,45000,rebuilt,automatic,fwd,mid-size,sedan,white,sc,34.2153,-79.6468
7307282789,5490,2009,hyundai,genesis 3.8,excellent,6 cylinders,gas,171928,clean,automatic,rwd,full-size,sedan,silver,sc,35.3247,-80.6594
7307160286,3500,2004,hyundai,santa fe,excellent,6 cylinders,gas,203000,clean,automatic,4wd,full-size,SUV,red,sc,34.0853,-80.9167
7302307643,10995,2012,kia,optima,excellent,4 cylinders,gas,140000,clean,automatic,fwd,mid-size,sedan,grey,sc,34.813621,-80.801896
7302290489,10995,2012,kia,optima,excellent,4 cylinders,gas,140000,clean,automatic,fwd,mid-size,sedan,grey,sc,34.813621,-80.801896
7301973281,8000,2015,kia,optima ex,good,4 cylinders,gas,45000,rebuilt,automatic,fwd,mid-size,sedan,white,sc,34.2153,-79.6468
7317070740,1800,2004,hyundai,santa fe,good,6 cylinders,gas,259532,clean,automatic,rwd,mid-size,SUV,white,sc,34.7056,-82.2573
7316416594,6680,2012,hyundai,elantra gls,excellent,4 cylinders,gas,160100,clean,automatic,fwd,mid-size,sedan,black,sc,34.8747,-82.39553
7316304913,9999,2013,hyundai,sonata,excellent,4 cylinders,gas,168716,clean,automatic,fwd,full-size,sedan,black,sc,34.9453,-82.2209
7314932448,11999,2015,kia,soul,excellent,4 cylinders,gas,105537,clean,automatic,fwd,mid-size,hatchback,black,sc,34.9453,-82.2209
7314904863,8900,2013,hyundai,genesis,good,5 cylinders,gas,137000,clean,automatic,rwd,full-size,sedan,custom,sc,34.8285,-82.3516
7314391879,14950,2015,kia,sorento,like new,4 cylinders,gas,51181,clean,automatic,fwd,mid-size,SUV,custom,sc,34.903214,-82.345748
7313526870,6680,2012,hyundai,elantra gls,excellent,4 cylinders,gas,160100,clean,automatic,fwd,mid-size,sedan,black,sc,34.8747,-82.39553
7311079865,5490,2009,hyundai,tucson gls,excellent,4 cylinders,gas,175000,clean,automatic,fwd,mid-size,SUV,green,sc,35.001982,-81.949239
7310829250,5943,2010,kia,optima,good,4 cylinders,gas,94115,rebuilt,automatic,fwd,mid-size,sedan,red,sc,34.7244,-82.4702
7310790754,13650,2018,kia,optima,like new,4 cylinders,gas,22700,salvage,automatic,fwd,full-size,sedan,blue,sc,34.7401,-82.7947
7309966952,7980,2015,kia,soul,excellent,4 cylinders,gas,129755,clean,automatic,fwd,compact,SUV,grey,sc,34.874612,-82.395401
7309818105,0,2004,hyundai,santa fe,good,6 cylinders,gas,0,clean,automatic,4wd,full-size,SUV,custom,sc,35.036309,-82.130115
7309810337,600,2002,hyundai,sonata,fair,4 cylinders,gas,180000,clean,automatic,fwd,compact,sedan,blue,sc,35.036581,-82.130354
7308959580,11250,2016,kia,soul,excellent,4 cylinders,gas,61235,clean,manual,fwd,mid-size,wagon,silver,sc,34.756378,-82.290672
7305643345,6680,2012,hyundai,elantra gls,excellent,4 cylinders,gas,160100,clean,automatic,fwd,mid-size,sedan,black,sc,34.8747,-82.39553
7305642895,7980,2015,kia,soul,excellent,4 cylinders,gas,129755,clean,automatic,fwd,compact,SUV,grey,sc,34.874612,-82.395401
7305585737,3000,2007,hyundai,santa fe,good,6 cylinders,gas,154954,salvage,automatic,4wd,full-size,SUV,red,sc,34.8968,-82.2674
7304224776,9999,2012,hyundai,sonata,excellent,4 cylinders,gas,199100,clean,automatic,fwd,full-size,sedan,blue,sc,34.9453,-82.2209
7304106773,8999,2011,kia,soul,excellent,4 cylinders,gas,182925,clean,automatic,fwd,mid-size,SUV,green,sc,34.9453,-82.2209
7303828568,7980,2015,kia,soul,excellent,4 cylinders,gas,129755,clean,automatic,fwd,compact,SUV,grey,sc,34.874612,-82.395401
7302793859,6990,2017,kia,forte lx,good,4 cylinders,gas,153000,clean,automatic,fwd,mid-size,sedan,silver,sc,35.001982,-81.949239
7302322924,7200,2012,hyundai,veloster,excellent,4 cylinders,gas,134300,clean,automatic,fwd,compact,sedan,grey,sc,34.8968,-82.2674
7301730088,6680,2012,hyundai,elantra gls,excellent,4 cylinders,gas,160100,clean,automatic,fwd,mid-size,sedan,black,sc,34.8747,-82.39553
7311394395,10000,2013,hyundai,sonata gls,like new,4 cylinders,gas,110312,clean,automatic,fwd,full-size,sedan,white,sc,32.4244,-80.5653
7311727544,11500,2015,hyundai,elantra gt,like new,4 cylinders,gas,43000,clean,automatic,fwd,compact,sedan,blue,sc,33.7827,-79.1473
7305097570,5000,2007,hyundai,sonata,good,4 cylinders,gas,41640,clean,automatic,fwd,mid-size,sedan,silver,sc,33.7632,-78.8774
7302299312,10995,2012,kia,optima,excellent,4 cylinders,gas,140000,clean,automatic,fwd,mid-size,sedan,grey,sc,34.813621,-80.801896
7311404081,11901,2015,hyundai,veloster,excellent,4 cylinders,gas,55359,clean,automatic,fwd,compact,coupe,white,sd,44.08745,-103.19813
7310173417,11900,2016,hyundai,veloster turbo,good,4 cylinders,gas,52350,clean,automatic,fwd,sub-compact,coupe,red,sd,44.116248,-103.207283
7314472340,11500,2013,hyundai,santa fe sport,good,4 cylinders,gas,72000,rebuilt,automatic,4wd,mid-size,SUV,blue,sd,43.4711,-96.8177
7316519960,11500,2016,hyundai,elantra,excellent,4 cylinders,gas,87896,clean,manual,fwd,mid-size,sedan,grey,tn,35.4323,-85.182
7314597642,8000,2015,hyundai,veloster,excellent,4 cylinders,gas,124447,clean,automatic,fwd,compact,hatchback,black,tn,35.150217,-84.911056
7314596084,12000,2012,hyundai,equus,excellent,8 cylinders,gas,94323,clean,automatic,rwd,full-size,sedan,black,tn,35.15047,-84.91082
7313491136,15939,2018,hyundai,tucson,good,4 cylinders,gas,71725,clean,automatic,4wd,full-size,SUV,silver,tn,36.006832,-84.014656
7313490927,13899,2016,kia,sedona,good,6 cylinders,gas,84817,clean,automatic,fwd,full-size,van,white,tn,36.006832,-84.014656
7313490794,13899,2015,hyundai,santa fe,good,6 cylinders,gas,117269,clean,automatic,4wd,full-size,SUV,blue,tn,36.006832,-84.014656
7311324814,12000,2012,hyundai,equus,excellent,8 cylinders,gas,94323,clean,automatic,rwd,full-size,sedan,black,tn,35.15047,-84.91082
7307747712,8500,2016,hyundai,sonata,good,6 cylinders,gas,153992,clean,automatic,fwd,mid-size,sedan,white,tn,34.7635,-84.9875
7307746707,12995,2018,hyundai,elantra,good,4 cylinders,gas,101287,clean,manual,fwd,mid-size,sedan,white,tn,34.7635,-84.9875
7307210604,5995,2013,kia,sorento,good,4 cylinders,gas,146028,clean,automatic,fwd,mid-size,SUV,grey,tn,34.7635,-84.9875
7305070432,12950,2015,hyundai,sonata,excellent,4 cylinders,hybrid,193000,clean,automatic,fwd,mid-size,sedan,black,tn,35.0942,-85.1757
7304866359,7500,2011,kia,soul,excellent,4 cylinders,gas,51000,clean,automatic,fwd,compact,SUV,silver,tn,33.9135,-84.6859
7309533726,4600,2011,kia,forte ex,excellent,4 cylinders,gas,192069,clean,automatic,fwd,mid-size,sedan,black,tn,36.8621,-87.4851
7304666198,8900,2012,hyundai,sonata,excellent,4 cylinders,gas,140000,clean,automatic,fwd,mid-size,coupe,white,tn,36.5107,-87.2757
7304484353,14000,2017,kia,optima fe,good,4 cylinders,gas,102400,lien,automatic,fwd,mid-size,sedan,red,tn,36.5853,-87.4186
7316727263,9999,2014,kia,soul,excellent,4 cylinders,gas,84449,clean,automatic,fwd,compact,wagon,silver,tn,35.766026,-83.972154
7316726965,10900,2013,hyundai,tucson limited,excellent,4 cylinders,gas,103310,clean,automatic,fwd,compact,SUV,red,tn,35.766026,-83.972154
7316721441,15999,2014,hyundai,santa fe sport,excellent,4 cylinders,gas,92996,clean,automatic,fwd,mid-size,SUV,blue,tn,35.766026,-83.972154
7316213642,36294,2020,kia,telluride,excellent,6 cylinders,gas,41305,clean,automatic,4wd,full-size,SUV,grey,tn,35.858,-84.1194
7315980548,9450,2012,kia,optima sx,excellent,4 cylinders,gas,156000,clean,automatic,fwd,mid-size,sedan,brown,tn,36.0501,-83.9226
7315970033,7800,2012,hyundai,elantra,excellent,4 cylinders,gas,44600,clean,automatic,fwd,mid-size,wagon,silver,tn,35.811891,-84.623222
7315770972,4900,2007,kia,rio,excellent,4 cylinders,gas,123000,clean,automatic,fwd,compact,sedan,blue,tn,35.998,-83.9152
7313489078,13899,2016,kia,sedona,good,6 cylinders,gas,84817,clean,automatic,fwd,full-size,van,white,tn,36.006832,-84.014656
7313489028,15939,2018,hyundai,tucson,good,4 cylinders,gas,71725,clean,automatic,4wd,full-size,SUV,silver,tn,36.006832,-84.014656
7313488682,13899,2015,hyundai,santa fe,good,6 cylinders,gas,117269,clean,automatic,4wd,full-size,SUV,blue,tn,36.006832,-84.014656
7312027178,5200,2010,hyundai,santa fe limited,good,6 cylinders,gas,262000,clean,automatic,4wd,mid-size,SUV,black,tn,36.2176,-84.8191
7311034054,15999,2014,hyundai,santa fe sport,excellent,4 cylinders,gas,92996,clean,automatic,fwd,mid-size,SUV,blue,tn,35.766026,-83.972154
7310919302,21950,2017,hyundai,santa fe sport 2.4l,excellent,4 cylinders,gas,27470,clean,automatic,4wd,compact,SUV,red,tn,36.0435,-84.04
7310539346,9450,2012,kia,optima sx,excellent,4 cylinders,gas,156000,clean,automatic,fwd,mid-size,sedan,brown,tn,36.0501,-83.9226
7310060064,12995,2018,hyundai,sonata se,like new,4 cylinders,gas,104254,clean,automatic,fwd,mid-size,sedan,black,tn,35.448695,-84.601461
7308789981,8000,2013,kia,optima,good,4 cylinders,gas,127000,clean,automatic,fwd,mid-size,sedan,black,tn,35.9918,-83.8496
7308307609,10900,2013,hyundai,tucson limited,excellent,4 cylinders,gas,103310,clean,automatic,fwd,compact,SUV,red,tn,35.766026,-83.972154
7308300349,9999,2014,kia,soul,excellent,4 cylinders,gas,84449,clean,automatic,fwd,compact,wagon,silver,tn,35.766026,-83.972154
7307072088,3600,2006,hyundai,sonata,good,6 cylinders,gas,155000,clean,automatic,fwd,mid-size,sedan,silver,tn,35.998,-83.9152
7306908678,8500,2013,kia,optima,excellent,4 cylinders,gas,16000,clean,automatic,fwd,mid-size,sedan,black,tn,35.8929,-83.9387
7305331651,2500,2006,hyundai,elantra,good,4 cylinders,gas,139000,clean,automatic,fwd,compact,sedan,red,tn,35.761551,-83.63602
7304133447,10900,2013,hyundai,tucson limited,excellent,4 cylinders,gas,103310,clean,automatic,fwd,compact,SUV,red,tn,35.766026,-83.972154
7304131892,9999,2014,kia,soul,excellent,4 cylinders,gas,84449,clean,automatic,fwd,compact,wagon,silver,tn,35.766026,-83.972154
7303506891,5999,2011,hyundai,sonata,good,4 cylinders,gas,156000,clean,automatic,fwd,full-size,sedan,blue,tn,35.8929,-83.9387
7303068795,8899,2015,kia,soul,excellent,4 cylinders,gas,90000,clean,automatic,fwd,mid-size,SUV,black,tn,36.12,-83.813
7315040043,6995,2012,hyundai,santa fe,good,6 cylinders,gas,113000,clean,automatic,fwd,full-size,SUV,blue,tn,35.1483,-89.9729
7314792048,800,2001,hyundai,santa fe sport,fair,6 cylinders,gas,240000,clean,automatic,fwd,sub-compact,SUV,white,tn,35.139546,-90.023858
7311078262,19900,2019,kia,sorento lx,like new,6 cylinders,gas,41190,clean,automatic,fwd,full-size,SUV,grey,tn,35.194038,-89.895478
7302495707,16000,2018,hyundai,sonata se,excellent,4 cylinders,gas,10000,clean,automatic,fwd,compact,sedan,white,tn,35.188131,-89.888297
7316155054,0,2017,kia,soul plus,like new,4 cylinders,gas,63496,clean,automatic,fwd,mid-size,mini-van,blue,tn,36.5673,-86.5059
7315719756,27675,2018,hyundai,santa fe,good,6 cylinders,gas,52891,clean,automatic,fwd,full-size,SUV,white,tn,36.150429,-86.701409
7313680236,3100,2003,kia,sorento,good,6 cylinders,gas,207,clean,automatic,4wd,full-size,SUV,white,tn,36.0595,-86.6592
7313600584,2500,2005,hyundai,tucson,good,6 cylinders,gas,262287,clean,automatic,fwd,compact,SUV,red,tn,35.967362,-86.8137
7313491815,15939,2018,hyundai,tucson,good,4 cylinders,gas,71725,clean,automatic,4wd,full-size,SUV,silver,tn,36.006832,-84.014656
7313491498,13899,2016,kia,sedona,good,6 cylinders,gas,84817,clean,automatic,fwd,full-size,van,white,tn,36.006832,-84.014656
7313491503,13899,2015,hyundai,santa fe,good,6 cylinders,gas,117269,clean,automatic,4wd,full-size,SUV,blue,tn,36.006832,-84.014656
7312572938,11500,2014,kia,forte,excellent,4 cylinders,gas,69251,clean,automatic,fwd,compact,sedan,grey,tn,36.1798,-86.7411
7311922153,8000,2012,hyundai,genesis coupe 3.8 2d,excellent,6 cylinders,gas,127756,clean,manual,rwd,mid-size,coupe,grey,tn,35.8456,-86.3903
7311531027,4200,2006,hyundai,sonata,good,6 cylinders,gas,141000,clean,automatic,fwd,mid-size,sedan,brown,tn,36.1504,-86.7916
7310922141,8995,2010,hyundai,genesis coupe,good,4 cylinders,gas,121442,clean,automatic,rwd,mid-size,coupe,black,tn,35.87782,-86.42295
7310588288,20995,2020,kia,sorento,good,6 cylinders,gas,40727,clean,automatic,fwd,full-size,SUV,silver,tn,36.764645,-88.314889
7310152304,12875,2012,hyundai,veracruz,good,6 cylinders,gas,80166,clean,automatic,fwd,full-size,SUV,black,tn,36.150429,-86.701409
7313097680,6500,2013,hyundai,veloster,good,4 cylinders,gas,131000,clean,automatic,fwd,compact,hatchback,black,tn,36.5503,-82.4149
7310844278,7950,2011,kia,sorento,good,4 cylinders,gas,91000,clean,automatic,fwd,full-size,SUV,black,tn,36.455027,-82.467671
7308850038,7500,2012,hyundai,veloster,excellent,4 cylinders,gas,83945,lien,automatic,fwd,compact,coupe,blue,tn,36.549012,-82.564373
7306753756,4900,2013,kia,soul plus,excellent,4 cylinders,gas,204125,clean,automatic,fwd,compact,wagon,grey,tn,36.14403,-82.41825
7302405394,15500,2015,hyundai,genesis,excellent,6 cylinders,gas,46000,clean,manual,rwd,compact,coupe,white,tn,36.419548,-82.469395
7315541433,13600,2015,hyundai,tucson limited,excellent,4 cylinders,gas,112000,clean,automatic,fwd,mid-size,SUV,white,tx,35.098608,-101.738783
